variant,case_id,span_index,query,rank,candidate,slot_id,rank_score,bm25_score,vector_score,label_score,retrieval_branch,embedding_provider,embedding_model,score_mode,gate_decision,gate_reason,gate_support_score,gate_specificity_score,linker_decision,linker_reason,linker_selected,linker_scope
G,eval_063,1,자꾸 휘청거립니다 휘청거림,9,폐부종,symptom:2c8be00e20,0.0351,0.0806,0.0995,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,현재 제공된 증상 후보 중 '휘청거림'에 정확히 대응하는 표준화된 증상이 없습니다.,false,top_k
G,eval_063,1,자꾸 휘청거립니다 휘청거림,10,재채기,symptom:f0ff1b70a5,0.0347,0.0534,0.163,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,현재 제공된 증상 후보 중 '휘청거림'에 정확히 대응하는 표준화된 증상이 없습니다.,false,top_k
G,eval_063,1,자꾸 휘청거립니다 휘청거림,11,청색증,symptom:2255dfd144,0.0341,0.0772,0.0996,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,현재 제공된 증상 후보 중 '휘청거림'에 정확히 대응하는 표준화된 증상이 없습니다.,false,top_k
G,eval_063,1,자꾸 휘청거립니다 휘청거림,12,감기 증상,symptom:cabd50b0e8,0.0335,0.0435,0.1482,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,현재 제공된 증상 후보 중 '휘청거림'에 정확히 대응하는 표준화된 증상이 없습니다.,false,top_k
G,eval_063,1,자꾸 휘청거립니다 휘청거림,13,기침,cough,0.0332,0.0834,0.0819,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,현재 제공된 증상 후보 중 '휘청거림'에 정확히 대응하는 표준화된 증상이 없습니다.,false,top_k
G,eval_063,1,자꾸 휘청거립니다 휘청거림,14,가래,sputum,0.0324,0.08,0.0834,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,현재 제공된 증상 후보 중 '휘청거림'에 정확히 대응하는 표준화된 증상이 없습니다.,false,top_k
G,eval_063,1,자꾸 휘청거립니다 휘청거림,15,피로감,symptom:a1e24be50f,0.0319,0.0711,0.0962,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,현재 제공된 증상 후보 중 '휘청거림'에 정확히 대응하는 표준화된 증상이 없습니다.,false,top_k
G,eval_063,1,자꾸 휘청거립니다 휘청거림,16,운동 시 호흡곤란,symptom:a243309094,0.0318,0.0784,0.0801,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,현재 제공된 증상 후보 중 '휘청거림'에 정확히 대응하는 표준화된 증상이 없습니다.,false,top_k
G,eval_063,1,자꾸 휘청거립니다 휘청거림,17,식욕부진,symptom:8678ac0397,0.0317,0.0507,0.1188,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,현재 제공된 증상 후보 중 '휘청거림'에 정확히 대응하는 표준화된 증상이 없습니다.,false,top_k
G,eval_063,1,자꾸 휘청거립니다 휘청거림,18,부정맥,symptom:bcde07d1e3,0.0313,0.0581,0.1054,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,현재 제공된 증상 후보 중 '휘청거림'에 정확히 대응하는 표준화된 증상이 없습니다.,false,top_k
G,eval_063,1,자꾸 휘청거립니다 휘청거림,19,삼키기 곤란,dysphagia,0.0311,0.053,0.1127,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,현재 제공된 증상 후보 중 '휘청거림'에 정확히 대응하는 표준화된 증상이 없습니다.,false,top_k
G,eval_063,1,자꾸 휘청거립니다 휘청거림,20,서맥,symptom:8915f77f38,0.0311,0.0562,0.1097,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,현재 제공된 증상 후보 중 '휘청거림'에 정확히 대응하는 표준화된 증상이 없습니다.,false,top_k
G,eval_064,0,가슴이 콩닥콩닥 빨리 뛰는 느낌이 듭니다 가슴 빠르게 뛰는 느낌,1,가슴 답답,chest_discomfort,0.0799,1.0,0.3595,0.0341,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴이 콩닥콩닥 빨리 뛰는 느낌은 가슴 두근거림에 가장 잘 대응합니다.,false,top_k
G,eval_064,0,가슴이 콩닥콩닥 빨리 뛰는 느낌이 듭니다 가슴 빠르게 뛰는 느낌,2,함몰가슴,symptom:9d31f655f3,0.0784,0.4403,0.2299,0.0341,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴이 콩닥콩닥 빨리 뛰는 느낌은 가슴 두근거림에 가장 잘 대응합니다.,false,top_k
G,eval_064,0,가슴이 콩닥콩닥 빨리 뛰는 느낌이 듭니다 가슴 빠르게 뛰는 느낌,3,눈이 무거운 느낌,symptom:b3dcf8a9c5,0.0762,0.4285,0.1603,0.03,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴이 콩닥콩닥 빨리 뛰는 느낌은 가슴 두근거림에 가장 잘 대응합니다.,false,top_k
G,eval_064,0,가슴이 콩닥콩닥 빨리 뛰는 느낌이 듭니다 가슴 빠르게 뛰는 느낌,4,가슴 두근거림,symptom:30c9328237,0.0759,0.4595,0.1415,0.0312,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴이 콩닥콩닥 빨리 뛰는 느낌은 가슴 두근거림에 가장 잘 대응합니다.,true,top_k
G,eval_064,0,가슴이 콩닥콩닥 빨리 뛰는 느낌이 듭니다 가슴 빠르게 뛰는 느낌,5,삼키기 곤란,dysphagia,0.0405,0.8923,0.1447,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴이 콩닥콩닥 빨리 뛰는 느낌은 가슴 두근거림에 가장 잘 대응합니다.,false,top_k
G,eval_064,0,가슴이 콩닥콩닥 빨리 뛰는 느낌이 듭니다 가슴 빠르게 뛰는 느낌,6,청색증,symptom:2255dfd144,0.0401,0.2613,0.1716,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴이 콩닥콩닥 빨리 뛰는 느낌은 가슴 두근거림에 가장 잘 대응합니다.,false,top_k
G,eval_064,0,가슴이 콩닥콩닥 빨리 뛰는 느낌이 듭니다 가슴 빠르게 뛰는 느낌,7,기침,cough,0.0397,0.1516,0.1911,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴이 콩닥콩닥 빨리 뛰는 느낌은 가슴 두근거림에 가장 잘 대응합니다.,false,top_k
G,eval_064,0,가슴이 콩닥콩닥 빨리 뛰는 느낌이 듭니다 가슴 빠르게 뛰는 느낌,8,흉통,chest_pain,0.0372,0.0181,0.1443,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴이 콩닥콩닥 빨리 뛰는 느낌은 가슴 두근거림에 가장 잘 대응합니다.,false,top_k
G,eval_064,0,가슴이 콩닥콩닥 빨리 뛰는 느낌이 듭니다 가슴 빠르게 뛰는 느낌,9,천명음,wheezing,0.037,0.0157,0.177,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴이 콩닥콩닥 빨리 뛰는 느낌은 가슴 두근거림에 가장 잘 대응합니다.,false,top_k
G,eval_064,0,가슴이 콩닥콩닥 빨리 뛰는 느낌이 듭니다 가슴 빠르게 뛰는 느낌,10,결막염,symptom:7a281d2ec2,0.0364,0.0718,0.1308,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴이 콩닥콩닥 빨리 뛰는 느낌은 가슴 두근거림에 가장 잘 대응합니다.,false,top_k
G,eval_064,0,가슴이 콩닥콩닥 빨리 뛰는 느낌이 듭니다 가슴 빠르게 뛰는 느낌,11,운동 시 호흡곤란,symptom:a243309094,0.0363,0.0165,0.144,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴이 콩닥콩닥 빨리 뛰는 느낌은 가슴 두근거림에 가장 잘 대응합니다.,false,top_k
G,eval_064,0,가슴이 콩닥콩닥 빨리 뛰는 느낌이 듭니다 가슴 빠르게 뛰는 느낌,12,오한,symptom:3cd9aa52ce,0.0358,0.0162,0.1418,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴이 콩닥콩닥 빨리 뛰는 느낌은 가슴 두근거림에 가장 잘 대응합니다.,false,top_k
G,eval_064,0,가슴이 콩닥콩닥 빨리 뛰는 느낌이 듭니다 가슴 빠르게 뛰는 느낌,13,구토,symptom:29fe75f845,0.0353,0.0164,0.1349,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴이 콩닥콩닥 빨리 뛰는 느낌은 가슴 두근거림에 가장 잘 대응합니다.,false,top_k
G,eval_064,0,가슴이 콩닥콩닥 빨리 뛰는 느낌이 듭니다 가슴 빠르게 뛰는 느낌,14,발한,symptom:361b63bbd3,0.0351,0.2606,0.0942,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴이 콩닥콩닥 빨리 뛰는 느낌은 가슴 두근거림에 가장 잘 대응합니다.,false,top_k
G,eval_064,0,가슴이 콩닥콩닥 빨리 뛰는 느낌이 듭니다 가슴 빠르게 뛰는 느낌,15,피부홍조,symptom:9b18d49e37,0.0342,0.2514,0.0807,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴이 콩닥콩닥 빨리 뛰는 느낌은 가슴 두근거림에 가장 잘 대응합니다.,false,top_k
G,eval_064,0,가슴이 콩닥콩닥 빨리 뛰는 느낌이 듭니다 가슴 빠르게 뛰는 느낌,16,가래,sputum,0.0341,0.0168,0.1073,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴이 콩닥콩닥 빨리 뛰는 느낌은 가슴 두근거림에 가장 잘 대응합니다.,false,top_k
G,eval_064,0,가슴이 콩닥콩닥 빨리 뛰는 느낌이 듭니다 가슴 빠르게 뛰는 느낌,17,두통,headache,0.0341,0.0148,0.1351,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴이 콩닥콩닥 빨리 뛰는 느낌은 가슴 두근거림에 가장 잘 대응합니다.,false,top_k
G,eval_064,0,가슴이 콩닥콩닥 빨리 뛰는 느낌이 듭니다 가슴 빠르게 뛰는 느낌,18,폐부종,symptom:2c8be00e20,0.0339,0.017,0.1021,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴이 콩닥콩닥 빨리 뛰는 느낌은 가슴 두근거림에 가장 잘 대응합니다.,false,top_k
G,eval_064,0,가슴이 콩닥콩닥 빨리 뛰는 느낌이 듭니다 가슴 빠르게 뛰는 느낌,19,불안,symptom:31e7e68566,0.0336,0.2434,0.0782,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴이 콩닥콩닥 빨리 뛰는 느낌은 가슴 두근거림에 가장 잘 대응합니다.,false,top_k
G,eval_064,0,가슴이 콩닥콩닥 빨리 뛰는 느낌이 듭니다 가슴 빠르게 뛰는 느낌,20,권태감,symptom:31a60ea1ae,0.0334,0.0141,0.1331,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴이 콩닥콩닥 빨리 뛰는 느낌은 가슴 두근거림에 가장 잘 대응합니다.,false,top_k
G,eval_065,0,전에는 없던 가슴 결림이 새로 생겼습니다 가슴 결림,1,함몰가슴,symptom:9d31f655f3,0.0789,0.9518,0.1732,0.0395,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴 결림은 가슴 답답함과 가장 근접하게 대응합니다.,false,top_k
G,eval_065,0,전에는 없던 가슴 결림이 새로 생겼습니다 가슴 결림,2,가슴 두근거림,symptom:30c9328237,0.0784,1.0,0.1417,0.0357,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴 결림은 가슴 답답함과 가장 근접하게 대응합니다.,false,top_k
G,eval_065,0,전에는 없던 가슴 결림이 새로 생겼습니다 가슴 결림,3,가슴 답답,chest_discomfort,0.0781,0.9685,0.1306,0.0395,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴 결림은 가슴 답답함과 가장 근접하게 대응합니다.,true,top_k
G,eval_065,0,전에는 없던 가슴 결림이 새로 생겼습니다 가슴 결림,4,청색증,symptom:2255dfd144,0.0406,0.6062,0.1403,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴 결림은 가슴 답답함과 가장 근접하게 대응합니다.,false,top_k
G,eval_065,0,전에는 없던 가슴 결림이 새로 생겼습니다 가슴 결림,5,기침,cough,0.0386,0.3298,0.1072,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴 결림은 가슴 답답함과 가장 근접하게 대응합니다.,false,top_k
G,eval_065,0,전에는 없던 가슴 결림이 새로 생겼습니다 가슴 결림,6,반복되는 폐렴,symptom:ade69fdbb3,0.0371,0.113,0.1431,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴 결림은 가슴 답답함과 가장 근접하게 대응합니다.,false,top_k
G,eval_065,0,전에는 없던 가슴 결림이 새로 생겼습니다 가슴 결림,7,호흡곤란,dyspnea,0.037,0.2935,0.0965,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴 결림은 가슴 답답함과 가장 근접하게 대응합니다.,false,top_k
G,eval_065,0,전에는 없던 가슴 결림이 새로 생겼습니다 가슴 결림,8,구토,symptom:29fe75f845,0.036,0.1164,0.1224,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴 결림은 가슴 답답함과 가장 근접하게 대응합니다.,false,top_k
G,eval_065,0,전에는 없던 가슴 결림이 새로 생겼습니다 가슴 결림,9,삼키기 곤란,dysphagia,0.036,0.7536,0.0739,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴 결림은 가슴 답답함과 가장 근접하게 대응합니다.,false,top_k
G,eval_065,0,전에는 없던 가슴 결림이 새로 생겼습니다 가슴 결림,10,오한,symptom:3cd9aa52ce,0.0356,0.1368,0.0962,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴 결림은 가슴 답답함과 가장 근접하게 대응합니다.,false,top_k
G,eval_065,0,전에는 없던 가슴 결림이 새로 생겼습니다 가슴 결림,11,두통,headache,0.0345,0.0703,0.1139,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴 결림은 가슴 답답함과 가장 근접하게 대응합니다.,false,top_k
G,eval_065,0,전에는 없던 가슴 결림이 새로 생겼습니다 가슴 결림,12,설사,symptom:9c88ae340b,0.0342,0.1145,0.098,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴 결림은 가슴 답답함과 가장 근접하게 대응합니다.,false,top_k
G,eval_065,0,전에는 없던 가슴 결림이 새로 생겼습니다 가슴 결림,13,호흡기감염,symptom:1d4021c99f,0.0342,0.1594,0.0683,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴 결림은 가슴 답답함과 가장 근접하게 대응합니다.,false,top_k
G,eval_065,0,전에는 없던 가슴 결림이 새로 생겼습니다 가슴 결림,14,재채기,symptom:f0ff1b70a5,0.0337,0.0183,0.1371,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴 결림은 가슴 답답함과 가장 근접하게 대응합니다.,false,top_k
G,eval_065,0,전에는 없던 가슴 결림이 새로 생겼습니다 가슴 결림,15,호기의 증가,symptom:0a6604a5d8,0.0337,0.017,0.1398,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴 결림은 가슴 답답함과 가장 근접하게 대응합니다.,false,top_k
G,eval_065,0,전에는 없던 가슴 결림이 새로 생겼습니다 가슴 결림,16,천명음,wheezing,0.0322,0.1213,0.0672,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴 결림은 가슴 답답함과 가장 근접하게 대응합니다.,false,top_k
G,eval_065,0,전에는 없던 가슴 결림이 새로 생겼습니다 가슴 결림,17,천식,symptom:6a75325fe5,0.0322,0.0188,0.1044,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴 결림은 가슴 답답함과 가장 근접하게 대응합니다.,false,top_k
G,eval_065,0,전에는 없던 가슴 결림이 새로 생겼습니다 가슴 결림,18,흉통,chest_pain,0.032,0.1354,0.0532,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴 결림은 가슴 답답함과 가장 근접하게 대응합니다.,false,top_k
G,eval_065,0,전에는 없던 가슴 결림이 새로 생겼습니다 가슴 결림,19,운동 시 호흡곤란,symptom:a243309094,0.0319,0.0269,0.0895,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴 결림은 가슴 답답함과 가장 근접하게 대응합니다.,false,top_k
G,eval_065,0,전에는 없던 가슴 결림이 새로 생겼습니다 가슴 결림,20,가래,sputum,0.0316,0.0275,0.0844,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가슴 결림은 가슴 답답함과 가장 근접하게 대응합니다.,false,top_k
G,eval_066,0,다리가 부어오릅니다 다리 부어오름,1,기침,cough,0.0399,0.1053,0.1403,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 목록에 다리 부어오름에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_066,0,다리가 부어오릅니다 다리 부어오름,2,청색증,symptom:2255dfd144,0.0389,0.0975,0.1518,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 목록에 다리 부어오름에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_066,0,다리가 부어오릅니다 다리 부어오름,3,가래,sputum,0.0388,0.1011,0.1393,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 목록에 다리 부어오름에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_066,0,다리가 부어오릅니다 다리 부어오름,4,발한,symptom:361b63bbd3,0.0385,0.4027,0.1031,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 목록에 다리 부어오름에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_066,0,다리가 부어오릅니다 다리 부어오름,5,운동 시 호흡곤란,symptom:a243309094,0.0375,0.099,0.1159,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 목록에 다리 부어오름에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_066,0,다리가 부어오릅니다 다리 부어오름,6,콧물,rhinorrhea,0.0368,0.3235,0.0957,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 목록에 다리 부어오름에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_066,0,다리가 부어오릅니다 다리 부어오름,7,폐부종,symptom:2c8be00e20,0.0368,0.1018,0.103,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 목록에 다리 부어오름에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_066,0,다리가 부어오릅니다 다리 부어오름,8,천명음,wheezing,0.0362,0.0942,0.1124,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 목록에 다리 부어오름에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_066,0,다리가 부어오릅니다 다리 부어오름,9,부정맥,symptom:bcde07d1e3,0.0356,0.0734,0.1465,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 목록에 다리 부어오름에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_066,0,다리가 부어오릅니다 다리 부어오름,10,호흡곤란,dyspnea,0.0356,0.1036,0.0876,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 목록에 다리 부어오름에 정확히 대응하는 증상이 없습니다.,false,top_k
